7.250000000000000000e+02	7.250000000000000000e+02	7.250000000000000000e+02	7.250000000000000000e+02	7.250000000000000000e+02	7.250000000000000000e+02	7.250000000000000000e+02	7.250000000000000000e+02	7.250000000000000000e+02	7.250000000000000000e+02	7.250000000000000000e+02
7.258333333333333712e+02	7.258333333333333712e+02	7.258333333333333712e+02	7.258333333333333712e+02	7.258333333333333712e+02	7.258333333333333712e+02	7.258333333333333712e+02	7.258333333333333712e+02	7.258333333333333712e+02	7.258333333333333712e+02	7.258333333333333712e+02
7.266666666666667425e+02	7.266666666666667425e+02	7.266666666666667425e+02	7.266666666666667425e+02	7.266666666666667425e+02	7.266666666666667425e+02	7.266666666666667425e+02	7.266666666666667425e+02	7.266666666666667425e+02	7.266666666666667425e+02	7.266666666666667425e+02
7.275000000000000000e+02	7.275000000000000000e+02	7.275000000000000000e+02	7.275000000000000000e+02	7.275000000000000000e+02	7.275000000000000000e+02	7.275000000000000000e+02	7.275000000000000000e+02	7.275000000000000000e+02	7.275000000000000000e+02	7.275000000000000000e+02
7.283333333333333712e+02	7.283333333333333712e+02	7.283333333333333712e+02	7.283333333333333712e+02	7.283333333333333712e+02	7.283333333333333712e+02	7.283333333333333712e+02	7.283333333333333712e+02	7.283333333333333712e+02	7.283333333333333712e+02	7.283333333333333712e+02
7.291666666666667425e+02	7.291666666666667425e+02	7.291666666666667425e+02	7.291666666666667425e+02	7.291666666666667425e+02	7.291666666666667425e+02	7.291666666666667425e+02	7.291666666666667425e+02	7.291666666666667425e+02	7.291666666666667425e+02	7.291666666666667425e+02
7.300000000000000000e+02	7.300000000000000000e+02	7.300000000000000000e+02	7.300000000000000000e+02	7.300000000000000000e+02	7.300000000000000000e+02	7.300000000000000000e+02	7.300000000000000000e+02	7.300000000000000000e+02	7.300000000000000000e+02	7.300000000000000000e+02
7.308333333333333712e+02	7.308333333333333712e+02	7.308333333333333712e+02	7.308333333333333712e+02	7.308333333333333712e+02	7.308333333333333712e+02	7.308333333333333712e+02	7.308333333333333712e+02	7.308333333333333712e+02	7.308333333333333712e+02	7.308333333333333712e+02
7.316666666666667425e+02	7.316666666666667425e+02	7.316666666666667425e+02	7.316666666666667425e+02	7.316666666666667425e+02	7.316666666666667425e+02	7.316666666666667425e+02	7.316666666666667425e+02	7.316666666666667425e+02	7.316666666666667425e+02	7.316666666666667425e+02
7.325000000000000000e+02	7.325000000000000000e+02	7.325000000000000000e+02	7.325000000000000000e+02	7.325000000000000000e+02	7.325000000000000000e+02	7.325000000000000000e+02	7.325000000000000000e+02	7.325000000000000000e+02	7.325000000000000000e+02	7.325000000000000000e+02
7.333333333333333712e+02	7.333333333333333712e+02	7.333333333333333712e+02	7.333333333333333712e+02	7.333333333333333712e+02	7.333333333333333712e+02	7.333333333333333712e+02	7.333333333333333712e+02	7.333333333333333712e+02	7.333333333333333712e+02	7.333333333333333712e+02
7.341666666666667425e+02	7.341666666666667425e+02	7.341666666666667425e+02	7.341666666666667425e+02	7.341666666666667425e+02	7.341666666666667425e+02	7.341666666666667425e+02	7.341666666666667425e+02	7.341666666666667425e+02	7.341666666666667425e+02	7.341666666666667425e+02
7.350000000000000000e+02	7.350000000000000000e+02	7.350000000000000000e+02	7.350000000000000000e+02	7.350000000000000000e+02	7.350000000000000000e+02	7.350000000000000000e+02	7.350000000000000000e+02	7.350000000000000000e+02	7.350000000000000000e+02	7.350000000000000000e+02
7.358333333333333712e+02	7.358333333333333712e+02	7.358333333333333712e+02	7.358333333333333712e+02	7.358333333333333712e+02	7.358333333333333712e+02	7.358333333333333712e+02	7.358333333333333712e+02	7.358333333333333712e+02	7.358333333333333712e+02	7.358333333333333712e+02
7.366666666666667425e+02	7.366666666666667425e+02	7.366666666666667425e+02	7.366666666666667425e+02	7.366666666666667425e+02	7.366666666666667425e+02	7.366666666666667425e+02	7.366666666666667425e+02	7.366666666666667425e+02	7.366666666666667425e+02	7.366666666666667425e+02
7.375000000000000000e+02	7.375000000000000000e+02	7.375000000000000000e+02	7.375000000000000000e+02	7.375000000000000000e+02	7.375000000000000000e+02	7.375000000000000000e+02	7.375000000000000000e+02	7.375000000000000000e+02	7.375000000000000000e+02	7.375000000000000000e+02
7.383333333333333712e+02	7.383333333333333712e+02	7.383333333333333712e+02	7.383333333333333712e+02	7.383333333333333712e+02	7.383333333333333712e+02	7.383333333333333712e+02	7.383333333333333712e+02	7.383333333333333712e+02	7.383333333333333712e+02	7.383333333333333712e+02
7.391666666666667425e+02	7.391666666666667425e+02	7.391666666666667425e+02	7.391666666666667425e+02	7.391666666666667425e+02	7.391666666666667425e+02	7.391666666666667425e+02	7.391666666666667425e+02	7.391666666666667425e+02	7.391666666666667425e+02	7.391666666666667425e+02
7.400000000000000000e+02	7.400000000000000000e+02	7.400000000000000000e+02	7.400000000000000000e+02	7.400000000000000000e+02	7.400000000000000000e+02	7.400000000000000000e+02	7.400000000000000000e+02	7.400000000000000000e+02	7.400000000000000000e+02	7.400000000000000000e+02
7.408333333333332575e+02	7.408333333333332575e+02	7.408333333333332575e+02	7.408333333333332575e+02	7.408333333333332575e+02	7.408333333333332575e+02	7.408333333333332575e+02	7.408333333333332575e+02	7.408333333333332575e+02	7.408333333333332575e+02	7.408333333333332575e+02
7.416666666666666288e+02	7.416666666666666288e+02	7.416666666666666288e+02	7.416666666666666288e+02	7.416666666666666288e+02	7.416666666666666288e+02	7.416666666666666288e+02	7.416666666666666288e+02	7.416666666666666288e+02	7.416666666666666288e+02	7.416666666666666288e+02
7.425000000000000000e+02	7.425000000000000000e+02	7.425000000000000000e+02	7.425000000000000000e+02	7.425000000000000000e+02	7.425000000000000000e+02	7.425000000000000000e+02	7.425000000000000000e+02	7.425000000000000000e+02	7.425000000000000000e+02	7.425000000000000000e+02
7.433333333333332575e+02	7.433333333333332575e+02	7.433333333333332575e+02	7.433333333333332575e+02	7.433333333333332575e+02	7.433333333333332575e+02	7.433333333333332575e+02	7.433333333333332575e+02	7.433333333333332575e+02	7.433333333333332575e+02	7.433333333333332575e+02
7.441666666666666288e+02	7.441666666666666288e+02	7.441666666666666288e+02	7.441666666666666288e+02	7.441666666666666288e+02	7.441666666666666288e+02	7.441666666666666288e+02	7.441666666666666288e+02	7.441666666666666288e+02	7.441666666666666288e+02	7.441666666666666288e+02
7.450000000000000000e+02	7.450000000000000000e+02	7.450000000000000000e+02	7.450000000000000000e+02	7.450000000000000000e+02	7.450000000000000000e+02	7.450000000000000000e+02	7.450000000000000000e+02	7.450000000000000000e+02	7.450000000000000000e+02	7.450000000000000000e+02
7.458333333333332575e+02	7.458333333333332575e+02	7.458333333333332575e+02	7.458333333333332575e+02	7.458333333333332575e+02	7.458333333333332575e+02	7.458333333333332575e+02	7.458333333333332575e+02	7.458333333333332575e+02	7.458333333333332575e+02	7.458333333333332575e+02
7.466666666666666288e+02	7.466666666666666288e+02	7.466666666666666288e+02	7.466666666666666288e+02	7.466666666666666288e+02	7.466666666666666288e+02	7.466666666666666288e+02	7.466666666666666288e+02	7.466666666666666288e+02	7.466666666666666288e+02	7.466666666666666288e+02
7.475000000000000000e+02	7.475000000000000000e+02	7.475000000000000000e+02	7.475000000000000000e+02	7.475000000000000000e+02	7.475000000000000000e+02	7.475000000000000000e+02	7.475000000000000000e+02	7.475000000000000000e+02	7.475000000000000000e+02	7.475000000000000000e+02
7.483333333333332575e+02	7.483333333333332575e+02	7.483333333333332575e+02	7.483333333333332575e+02	7.483333333333332575e+02	7.483333333333332575e+02	7.483333333333332575e+02	7.483333333333332575e+02	7.483333333333332575e+02	7.483333333333332575e+02	7.483333333333332575e+02
7.491666666666666288e+02	7.491666666666666288e+02	7.491666666666666288e+02	7.491666666666666288e+02	7.491666666666666288e+02	7.491666666666666288e+02	7.491666666666666288e+02	7.491666666666666288e+02	7.491666666666666288e+02	7.491666666666666288e+02	7.491666666666666288e+02
7.500000000000000000e+02	7.500000000000000000e+02	7.500000000000000000e+02	7.500000000000000000e+02	7.500000000000000000e+02	7.500000000000000000e+02	7.500000000000000000e+02	7.500000000000000000e+02	7.500000000000000000e+02	7.500000000000000000e+02	7.500000000000000000e+02
7.508333333333332575e+02	7.508333333333332575e+02	7.508333333333332575e+02	7.508333333333332575e+02	7.508333333333332575e+02	7.508333333333332575e+02	7.508333333333332575e+02	7.508333333333332575e+02	7.508333333333332575e+02	7.508333333333332575e+02	7.508333333333332575e+02
7.516666666666666288e+02	7.516666666666666288e+02	7.516666666666666288e+02	7.516666666666666288e+02	7.516666666666666288e+02	7.516666666666666288e+02	7.516666666666666288e+02	7.516666666666666288e+02	7.516666666666666288e+02	7.516666666666666288e+02	7.516666666666666288e+02
7.525000000000000000e+02	7.525000000000000000e+02	7.525000000000000000e+02	7.525000000000000000e+02	7.525000000000000000e+02	7.525000000000000000e+02	7.525000000000000000e+02	7.525000000000000000e+02	7.525000000000000000e+02	7.525000000000000000e+02	7.525000000000000000e+02
7.533333333333332575e+02	7.533333333333332575e+02	7.533333333333332575e+02	7.533333333333332575e+02	7.533333333333332575e+02	7.533333333333332575e+02	7.533333333333332575e+02	7.533333333333332575e+02	7.533333333333332575e+02	7.533333333333332575e+02	7.533333333333332575e+02
7.541666666666666288e+02	7.541666666666666288e+02	7.541666666666666288e+02	7.541666666666666288e+02	7.541666666666666288e+02	7.541666666666666288e+02	7.541666666666666288e+02	7.541666666666666288e+02	7.541666666666666288e+02	7.541666666666666288e+02	7.541666666666666288e+02
7.550000000000000000e+02	7.550000000000000000e+02	7.550000000000000000e+02	7.550000000000000000e+02	7.550000000000000000e+02	7.550000000000000000e+02	7.550000000000000000e+02	7.550000000000000000e+02	7.550000000000000000e+02	7.550000000000000000e+02	7.550000000000000000e+02
7.558333333333332575e+02	7.558333333333332575e+02	7.558333333333332575e+02	7.558333333333332575e+02	7.558333333333332575e+02	7.558333333333332575e+02	7.558333333333332575e+02	7.558333333333332575e+02	7.558333333333332575e+02	7.558333333333332575e+02	7.558333333333332575e+02
7.566666666666666288e+02	7.566666666666666288e+02	7.566666666666666288e+02	7.566666666666666288e+02	7.566666666666666288e+02	7.566666666666666288e+02	7.566666666666666288e+02	7.566666666666666288e+02	7.566666666666666288e+02	7.566666666666666288e+02	7.566666666666666288e+02
7.575000000000000000e+02	7.575000000000000000e+02	7.575000000000000000e+02	7.575000000000000000e+02	7.575000000000000000e+02	7.575000000000000000e+02	7.575000000000000000e+02	7.575000000000000000e+02	7.575000000000000000e+02	7.575000000000000000e+02	7.575000000000000000e+02
7.583333333333332575e+02	7.583333333333332575e+02	7.583333333333332575e+02	7.583333333333332575e+02	7.583333333333332575e+02	7.583333333333332575e+02	7.583333333333332575e+02	7.583333333333332575e+02	7.583333333333332575e+02	7.583333333333332575e+02	7.583333333333332575e+02
7.591666666666666288e+02	7.591666666666666288e+02	7.591666666666666288e+02	7.591666666666666288e+02	7.591666666666666288e+02	7.591666666666666288e+02	7.591666666666666288e+02	7.591666666666666288e+02	7.591666666666666288e+02	7.591666666666666288e+02	7.591666666666666288e+02
7.600000000000000000e+02	7.600000000000000000e+02	7.600000000000000000e+02	7.600000000000000000e+02	7.600000000000000000e+02	7.600000000000000000e+02	7.600000000000000000e+02	7.600000000000000000e+02	7.600000000000000000e+02	7.600000000000000000e+02	7.600000000000000000e+02
7.608333333333333712e+02	7.608333333333333712e+02	7.608333333333333712e+02	7.608333333333333712e+02	7.608333333333333712e+02	7.608333333333333712e+02	7.608333333333333712e+02	7.608333333333333712e+02	7.608333333333333712e+02	7.608333333333333712e+02	7.608333333333333712e+02
7.616666666666667425e+02	7.616666666666667425e+02	7.616666666666667425e+02	7.616666666666667425e+02	7.616666666666667425e+02	7.616666666666667425e+02	7.616666666666667425e+02	7.616666666666667425e+02	7.616666666666667425e+02	7.616666666666667425e+02	7.616666666666667425e+02
7.625000000000000000e+02	7.625000000000000000e+02	7.625000000000000000e+02	7.625000000000000000e+02	7.625000000000000000e+02	7.625000000000000000e+02	7.625000000000000000e+02	7.625000000000000000e+02	7.625000000000000000e+02	7.625000000000000000e+02	7.625000000000000000e+02
7.633333333333333712e+02	7.633333333333333712e+02	7.633333333333333712e+02	7.633333333333333712e+02	7.633333333333333712e+02	7.633333333333333712e+02	7.633333333333333712e+02	7.633333333333333712e+02	7.633333333333333712e+02	7.633333333333333712e+02	7.633333333333333712e+02
7.641666666666667425e+02	7.641666666666667425e+02	7.641666666666667425e+02	7.641666666666667425e+02	7.641666666666667425e+02	7.641666666666667425e+02	7.641666666666667425e+02	7.641666666666667425e+02	7.641666666666667425e+02	7.641666666666667425e+02	7.641666666666667425e+02
7.650000000000000000e+02	7.650000000000000000e+02	7.650000000000000000e+02	7.650000000000000000e+02	7.650000000000000000e+02	7.650000000000000000e+02	7.650000000000000000e+02	7.650000000000000000e+02	7.650000000000000000e+02	7.650000000000000000e+02	7.650000000000000000e+02
7.658333333333333712e+02	7.658333333333333712e+02	7.658333333333333712e+02	7.658333333333333712e+02	7.658333333333333712e+02	7.658333333333333712e+02	7.658333333333333712e+02	7.658333333333333712e+02	7.658333333333333712e+02	7.658333333333333712e+02	7.658333333333333712e+02
7.666666666666667425e+02	7.666666666666667425e+02	7.666666666666667425e+02	7.666666666666667425e+02	7.666666666666667425e+02	7.666666666666667425e+02	7.666666666666667425e+02	7.666666666666667425e+02	7.666666666666667425e+02	7.666666666666667425e+02	7.666666666666667425e+02
7.675000000000000000e+02	7.675000000000000000e+02	7.675000000000000000e+02	7.675000000000000000e+02	7.675000000000000000e+02	7.675000000000000000e+02	7.675000000000000000e+02	7.675000000000000000e+02	7.675000000000000000e+02	7.675000000000000000e+02	7.675000000000000000e+02
7.683333333333333712e+02	7.683333333333333712e+02	7.683333333333333712e+02	7.683333333333333712e+02	7.683333333333333712e+02	7.683333333333333712e+02	7.683333333333333712e+02	7.683333333333333712e+02	7.683333333333333712e+02	7.683333333333333712e+02	7.683333333333333712e+02
7.691666666666667425e+02	7.691666666666667425e+02	7.691666666666667425e+02	7.691666666666667425e+02	7.691666666666667425e+02	7.691666666666667425e+02	7.691666666666667425e+02	7.691666666666667425e+02	7.691666666666667425e+02	7.691666666666667425e+02	7.691666666666667425e+02
7.700000000000000000e+02	7.700000000000000000e+02	7.700000000000000000e+02	7.700000000000000000e+02	7.700000000000000000e+02	7.700000000000000000e+02	7.700000000000000000e+02	7.700000000000000000e+02	7.700000000000000000e+02	7.700000000000000000e+02	7.700000000000000000e+02
7.708333333333333712e+02	7.708333333333333712e+02	7.708333333333333712e+02	7.708333333333333712e+02	7.708333333333333712e+02	7.708333333333333712e+02	7.708333333333333712e+02	7.708333333333333712e+02	7.708333333333333712e+02	7.708333333333333712e+02	7.708333333333333712e+02
7.716666666666667425e+02	7.716666666666667425e+02	7.716666666666667425e+02	7.716666666666667425e+02	7.716666666666667425e+02	7.716666666666667425e+02	7.716666666666667425e+02	7.716666666666667425e+02	7.716666666666667425e+02	7.716666666666667425e+02	7.716666666666667425e+02
7.725000000000000000e+02	7.725000000000000000e+02	7.725000000000000000e+02	7.725000000000000000e+02	7.725000000000000000e+02	7.725000000000000000e+02	7.725000000000000000e+02	7.725000000000000000e+02	7.725000000000000000e+02	7.725000000000000000e+02	7.725000000000000000e+02
7.733333333333333712e+02	7.733333333333333712e+02	7.733333333333333712e+02	7.733333333333333712e+02	7.733333333333333712e+02	7.733333333333333712e+02	7.733333333333333712e+02	7.733333333333333712e+02	7.733333333333333712e+02	7.733333333333333712e+02	7.733333333333333712e+02
7.741666666666667425e+02	7.741666666666667425e+02	7.741666666666667425e+02	7.741666666666667425e+02	7.741666666666667425e+02	7.741666666666667425e+02	7.741666666666667425e+02	7.741666666666667425e+02	7.741666666666667425e+02	7.741666666666667425e+02	7.741666666666667425e+02
7.750000000000000000e+02	7.750000000000000000e+02	7.750000000000000000e+02	7.750000000000000000e+02	7.750000000000000000e+02	7.750000000000000000e+02	7.750000000000000000e+02	7.750000000000000000e+02	7.750000000000000000e+02	7.750000000000000000e+02	7.750000000000000000e+02
7.758333333333333712e+02	7.758333333333333712e+02	7.758333333333333712e+02	7.758333333333333712e+02	7.758333333333333712e+02	7.758333333333333712e+02	7.758333333333333712e+02	7.758333333333333712e+02	7.758333333333333712e+02	7.758333333333333712e+02	7.758333333333333712e+02
7.766666666666667425e+02	7.766666666666667425e+02	7.766666666666667425e+02	7.766666666666667425e+02	7.766666666666667425e+02	7.766666666666667425e+02	7.766666666666667425e+02	7.766666666666667425e+02	7.766666666666667425e+02	7.766666666666667425e+02	7.766666666666667425e+02
7.775000000000000000e+02	7.775000000000000000e+02	7.775000000000000000e+02	7.775000000000000000e+02	7.775000000000000000e+02	7.775000000000000000e+02	7.775000000000000000e+02	7.775000000000000000e+02	7.775000000000000000e+02	7.775000000000000000e+02	7.775000000000000000e+02
7.783333333333333712e+02	7.783333333333333712e+02	7.783333333333333712e+02	7.783333333333333712e+02	7.783333333333333712e+02	7.783333333333333712e+02	7.783333333333333712e+02	7.783333333333333712e+02	7.783333333333333712e+02	7.783333333333333712e+02	7.783333333333333712e+02
7.791666666666667425e+02	7.791666666666667425e+02	7.791666666666667425e+02	7.791666666666667425e+02	7.791666666666667425e+02	7.791666666666667425e+02	7.791666666666667425e+02	7.791666666666667425e+02	7.791666666666667425e+02	7.791666666666667425e+02	7.791666666666667425e+02
7.800000000000000000e+02	7.800000000000000000e+02	7.800000000000000000e+02	7.800000000000000000e+02	7.800000000000000000e+02	7.800000000000000000e+02	7.800000000000000000e+02	7.800000000000000000e+02	7.800000000000000000e+02	7.800000000000000000e+02	7.800000000000000000e+02
7.808333333333332575e+02	7.808333333333332575e+02	7.808333333333332575e+02	7.808333333333332575e+02	7.808333333333332575e+02	7.808333333333332575e+02	7.808333333333332575e+02	7.808333333333332575e+02	7.808333333333332575e+02	7.808333333333332575e+02	7.808333333333332575e+02
7.816666666666666288e+02	7.816666666666666288e+02	7.816666666666666288e+02	7.816666666666666288e+02	7.816666666666666288e+02	7.816666666666666288e+02	7.816666666666666288e+02	7.816666666666666288e+02	7.816666666666666288e+02	7.816666666666666288e+02	7.816666666666666288e+02
7.825000000000000000e+02	7.825000000000000000e+02	7.825000000000000000e+02	7.825000000000000000e+02	7.825000000000000000e+02	7.825000000000000000e+02	7.825000000000000000e+02	7.825000000000000000e+02	7.825000000000000000e+02	7.825000000000000000e+02	7.825000000000000000e+02
7.833333333333332575e+02	7.833333333333332575e+02	7.833333333333332575e+02	7.833333333333332575e+02	7.833333333333332575e+02	7.833333333333332575e+02	7.833333333333332575e+02	7.833333333333332575e+02	7.833333333333332575e+02	7.833333333333332575e+02	7.833333333333332575e+02
7.841666666666666288e+02	7.841666666666666288e+02	7.841666666666666288e+02	7.841666666666666288e+02	7.841666666666666288e+02	7.841666666666666288e+02	7.841666666666666288e+02	7.841666666666666288e+02	7.841666666666666288e+02	7.841666666666666288e+02	7.841666666666666288e+02
7.850000000000000000e+02	7.850000000000000000e+02	7.850000000000000000e+02	7.850000000000000000e+02	7.850000000000000000e+02	7.850000000000000000e+02	7.850000000000000000e+02	7.850000000000000000e+02	7.850000000000000000e+02	7.850000000000000000e+02	7.850000000000000000e+02
7.858333333333332575e+02	7.858333333333332575e+02	7.858333333333332575e+02	7.858333333333332575e+02	7.858333333333332575e+02	7.858333333333332575e+02	7.858333333333332575e+02	7.858333333333332575e+02	7.858333333333332575e+02	7.858333333333332575e+02	7.858333333333332575e+02
7.866666666666666288e+02	7.866666666666666288e+02	7.866666666666666288e+02	7.866666666666666288e+02	7.866666666666666288e+02	7.866666666666666288e+02	7.866666666666666288e+02	7.866666666666666288e+02	7.866666666666666288e+02	7.866666666666666288e+02	7.866666666666666288e+02
7.875000000000000000e+02	7.875000000000000000e+02	7.875000000000000000e+02	7.875000000000000000e+02	7.875000000000000000e+02	7.875000000000000000e+02	7.875000000000000000e+02	7.875000000000000000e+02	7.875000000000000000e+02	7.875000000000000000e+02	7.875000000000000000e+02
7.883333333333332575e+02	7.883333333333332575e+02	7.883333333333332575e+02	7.883333333333332575e+02	7.883333333333332575e+02	7.883333333333332575e+02	7.883333333333332575e+02	7.883333333333332575e+02	7.883333333333332575e+02	7.883333333333332575e+02	7.883333333333332575e+02
7.891666666666666288e+02	7.891666666666666288e+02	7.891666666666666288e+02	7.891666666666666288e+02	7.891666666666666288e+02	7.891666666666666288e+02	7.891666666666666288e+02	7.891666666666666288e+02	7.891666666666666288e+02	7.891666666666666288e+02	7.891666666666666288e+02
7.900000000000000000e+02	7.900000000000000000e+02	7.900000000000000000e+02	7.900000000000000000e+02	7.900000000000000000e+02	7.900000000000000000e+02	7.900000000000000000e+02	7.900000000000000000e+02	7.900000000000000000e+02	7.900000000000000000e+02	7.900000000000000000e+02
7.908333333333332575e+02	7.908333333333332575e+02	7.908333333333332575e+02	7.908333333333332575e+02	7.908333333333332575e+02	7.908333333333332575e+02	7.908333333333332575e+02	7.908333333333332575e+02	7.908333333333332575e+02	7.908333333333332575e+02	7.908333333333332575e+02
7.916666666666666288e+02	7.916666666666666288e+02	7.916666666666666288e+02	7.916666666666666288e+02	7.916666666666666288e+02	7.916666666666666288e+02	7.916666666666666288e+02	7.916666666666666288e+02	7.916666666666666288e+02	7.916666666666666288e+02	7.916666666666666288e+02
7.925000000000000000e+02	7.925000000000000000e+02	7.925000000000000000e+02	7.925000000000000000e+02	7.925000000000000000e+02	7.925000000000000000e+02	7.925000000000000000e+02	7.925000000000000000e+02	7.925000000000000000e+02	7.925000000000000000e+02	7.925000000000000000e+02
7.933333333333332575e+02	7.933333333333332575e+02	7.933333333333332575e+02	7.933333333333332575e+02	7.933333333333332575e+02	7.933333333333332575e+02	7.933333333333332575e+02	7.933333333333332575e+02	7.933333333333332575e+02	7.933333333333332575e+02	7.933333333333332575e+02
7.941666666666666288e+02	7.941666666666666288e+02	7.941666666666666288e+02	7.941666666666666288e+02	7.941666666666666288e+02	7.941666666666666288e+02	7.941666666666666288e+02	7.941666666666666288e+02	7.941666666666666288e+02	7.941666666666666288e+02	7.941666666666666288e+02
7.950000000000000000e+02	7.950000000000000000e+02	7.950000000000000000e+02	7.950000000000000000e+02	7.950000000000000000e+02	7.950000000000000000e+02	7.950000000000000000e+02	7.950000000000000000e+02	7.950000000000000000e+02	7.950000000000000000e+02	7.950000000000000000e+02
7.958333333333332575e+02	7.958333333333332575e+02	7.958333333333332575e+02	7.958333333333332575e+02	7.958333333333332575e+02	7.958333333333332575e+02	7.958333333333332575e+02	7.958333333333332575e+02	7.958333333333332575e+02	7.958333333333332575e+02	7.958333333333332575e+02
7.966666666666666288e+02	7.966666666666666288e+02	7.966666666666666288e+02	7.966666666666666288e+02	7.966666666666666288e+02	7.966666666666666288e+02	7.966666666666666288e+02	7.966666666666666288e+02	7.966666666666666288e+02	7.966666666666666288e+02	7.966666666666666288e+02
7.975000000000000000e+02	7.975000000000000000e+02	7.975000000000000000e+02	7.975000000000000000e+02	7.975000000000000000e+02	7.975000000000000000e+02	7.975000000000000000e+02	7.975000000000000000e+02	7.975000000000000000e+02	7.975000000000000000e+02	7.975000000000000000e+02
7.983333333333332575e+02	7.983333333333332575e+02	7.983333333333332575e+02	7.983333333333332575e+02	7.983333333333332575e+02	7.983333333333332575e+02	7.983333333333332575e+02	7.983333333333332575e+02	7.983333333333332575e+02	7.983333333333332575e+02	7.983333333333332575e+02
7.991666666666666288e+02	7.991666666666666288e+02	7.991666666666666288e+02	7.991666666666666288e+02	7.991666666666666288e+02	7.991666666666666288e+02	7.991666666666666288e+02	7.991666666666666288e+02	7.991666666666666288e+02	7.991666666666666288e+02	7.991666666666666288e+02
8.000000000000000000e+02	8.000000000000000000e+02	8.000000000000000000e+02	8.000000000000000000e+02	8.000000000000000000e+02	8.000000000000000000e+02	8.000000000000000000e+02	8.000000000000000000e+02	8.000000000000000000e+02	8.000000000000000000e+02	8.000000000000000000e+02
8.008333333333333712e+02	8.008333333333333712e+02	8.008333333333333712e+02	8.008333333333333712e+02	8.008333333333333712e+02	8.008333333333333712e+02	8.008333333333333712e+02	8.008333333333333712e+02	8.008333333333333712e+02	8.008333333333333712e+02	8.008333333333333712e+02
8.016666666666667425e+02	8.016666666666667425e+02	8.016666666666667425e+02	8.016666666666667425e+02	8.016666666666667425e+02	8.016666666666667425e+02	8.016666666666667425e+02	8.016666666666667425e+02	8.016666666666667425e+02	8.016666666666667425e+02	8.016666666666667425e+02
8.025000000000000000e+02	8.025000000000000000e+02	8.025000000000000000e+02	8.025000000000000000e+02	8.025000000000000000e+02	8.025000000000000000e+02	8.025000000000000000e+02	8.025000000000000000e+02	8.025000000000000000e+02	8.025000000000000000e+02	8.025000000000000000e+02
8.033333333333333712e+02	8.033333333333333712e+02	8.033333333333333712e+02	8.033333333333333712e+02	8.033333333333333712e+02	8.033333333333333712e+02	8.033333333333333712e+02	8.033333333333333712e+02	8.033333333333333712e+02	8.033333333333333712e+02	8.033333333333333712e+02
8.041666666666667425e+02	8.041666666666667425e+02	8.041666666666667425e+02	8.041666666666667425e+02	8.041666666666667425e+02	8.041666666666667425e+02	8.041666666666667425e+02	8.041666666666667425e+02	8.041666666666667425e+02	8.041666666666667425e+02	8.041666666666667425e+02
8.050000000000000000e+02	8.050000000000000000e+02	8.050000000000000000e+02	8.050000000000000000e+02	8.050000000000000000e+02	8.050000000000000000e+02	8.050000000000000000e+02	8.050000000000000000e+02	8.050000000000000000e+02	8.050000000000000000e+02	8.050000000000000000e+02
8.058333333333333712e+02	8.058333333333333712e+02	8.058333333333333712e+02	8.058333333333333712e+02	8.058333333333333712e+02	8.058333333333333712e+02	8.058333333333333712e+02	8.058333333333333712e+02	8.058333333333333712e+02	8.058333333333333712e+02	8.058333333333333712e+02
8.066666666666667425e+02	8.066666666666667425e+02	8.066666666666667425e+02	8.066666666666667425e+02	8.066666666666667425e+02	8.066666666666667425e+02	8.066666666666667425e+02	8.066666666666667425e+02	8.066666666666667425e+02	8.066666666666667425e+02	8.066666666666667425e+02
8.075000000000000000e+02	8.075000000000000000e+02	8.075000000000000000e+02	8.075000000000000000e+02	8.075000000000000000e+02	8.075000000000000000e+02	8.075000000000000000e+02	8.075000000000000000e+02	8.075000000000000000e+02	8.075000000000000000e+02	8.075000000000000000e+02
8.083333333333333712e+02	8.083333333333333712e+02	8.083333333333333712e+02	8.083333333333333712e+02	8.083333333333333712e+02	8.083333333333333712e+02	8.083333333333333712e+02	8.083333333333333712e+02	8.083333333333333712e+02	8.083333333333333712e+02	8.083333333333333712e+02
8.091666666666667425e+02	8.091666666666667425e+02	8.091666666666667425e+02	8.091666666666667425e+02	8.091666666666667425e+02	8.091666666666667425e+02	8.091666666666667425e+02	8.091666666666667425e+02	8.091666666666667425e+02	8.091666666666667425e+02	8.091666666666667425e+02
8.100000000000000000e+02	8.100000000000000000e+02	8.100000000000000000e+02	8.100000000000000000e+02	8.100000000000000000e+02	8.100000000000000000e+02	8.100000000000000000e+02	8.100000000000000000e+02	8.100000000000000000e+02	8.100000000000000000e+02	8.100000000000000000e+02
8.108333333333333712e+02	8.108333333333333712e+02	8.108333333333333712e+02	8.108333333333333712e+02	8.108333333333333712e+02	8.108333333333333712e+02	8.108333333333333712e+02	8.108333333333333712e+02	8.108333333333333712e+02	8.108333333333333712e+02	8.108333333333333712e+02
8.116666666666667425e+02	8.116666666666667425e+02	8.116666666666667425e+02	8.116666666666667425e+02	8.116666666666667425e+02	8.116666666666667425e+02	8.116666666666667425e+02	8.116666666666667425e+02	8.116666666666667425e+02	8.116666666666667425e+02	8.116666666666667425e+02
8.125000000000000000e+02	8.125000000000000000e+02	8.125000000000000000e+02	8.125000000000000000e+02	8.125000000000000000e+02	8.125000000000000000e+02	8.125000000000000000e+02	8.125000000000000000e+02	8.125000000000000000e+02	8.125000000000000000e+02	8.125000000000000000e+02
