2.231499999999999488e+02	2.231499999999999488e+02	2.231499999999999488e+02	2.231499999999999488e+02	2.231500000000002899e+02	2.231500000000244484e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000003752e+02	2.231500000000331738e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000006594e+02	2.231500000000448836e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000008583e+02	2.231500000000607429e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000013415e+02	2.231500000000819171e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000019384e+02	2.231500000001101967e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000027910e+02	2.231500000001479407e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000039279e+02	2.231500000001981618e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000000057e+02	2.231500000000056332e+02	2.231500000002646118e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999488e+02	2.231500000000079638e+02	2.231500000003527759e+02
2.231500000000000341e+02	2.231500000000000341e+02	2.231500000000000341e+02	2.231500000000001194e+02	2.231500000000114028e+02	2.231500000004691060e+02
2.231499999999999488e+02	2.231499999999999488e+02	2.231499999999999488e+02	2.231499999999999488e+02	2.231500000000159787e+02	2.231500000006222137e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000002331e+02	2.231500000000223736e+02	2.231500000008235816e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000000341e+02	2.231500000000314969e+02	2.231500000010874203e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000002331e+02	2.231500000000438888e+02	2.231500000014326872e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000003467e+02	2.231500000000611408e+02	2.231500000018829155e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000005173e+02	2.231500000000849013e+02	2.231500000024689996e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000007162e+02	2.231500000001175863e+02	2.231500000032301045e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000011426e+02	2.231500000001625210e+02	2.231500000042158547e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000017110e+02	2.231500000002238551e+02	2.231500000054899431e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000025636e+02	2.231500000003074717e+02	2.231500000071322347e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000037005e+02	2.231500000004211870e+02	2.231500000092445646e+02
2.231500000000000341e+02	2.231500000000000341e+02	2.231500000000000341e+02	2.231500000000057184e+02	2.231500000005753748e+02	2.231500000119547167e+02
2.231499999999999204e+02	2.231499999999999204e+02	2.231499999999999204e+02	2.231500000000083332e+02	2.231500000007836491e+02	2.231500000154236147e+02
2.231500000000000909e+02	2.231500000000000909e+02	2.231500000000000909e+02	2.231500000000123123e+02	2.231500000010644271e+02	2.231500000198529108e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000148987e+02	2.231500000012393343e+02	2.231500000225043721e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000179966e+02	2.231500000014416969e+02	2.231500000254942222e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000217767e+02	2.231500000016759770e+02	2.231500000288634453e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000262958e+02	2.231500000019467791e+02	2.231500000326583404e+02
2.231499999999999488e+02	2.231499999999999488e+02	2.231499999999999488e+02	2.231500000000317243e+02	2.231500000022596168e+02	2.231500000369300665e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000383750e+02	2.231500000026210273e+02	2.231500000417360070e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000461057e+02	2.231500000030380306e+02	2.231500000471394571e+02
2.231499999999999488e+02	2.231499999999999488e+02	2.231499999999999773e+02	2.231500000000555985e+02	2.231500000035188975e+02	2.231500000532114996e+02
2.231500000000000341e+02	2.231500000000000341e+02	2.231500000000001478e+02	2.231500000000668535e+02	2.231500000040729788e+02	2.231500000600305782e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000000057e+02	2.231500000000803254e+02	2.231500000047111598e+02	2.231500000676843740e+02
2.231500000000000341e+02	2.231500000000000341e+02	2.231500000000001478e+02	2.231500000000965258e+02	2.231500000054453778e+02	2.231500000762697766e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000000909e+02	2.231500000001156252e+02	2.231500000062898152e+02	2.231500000858944475e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000001194e+02	2.231500000001388742e+02	2.231500000072601040e+02	2.231500000966778998e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000001762e+02	2.231500000001661022e+02	2.231500000083743487e+02	2.231500001087524367e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000003183e+02	2.231500000001989861e+02	2.231500000096530130e+02	2.231500001222644585e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000003467e+02	2.231500000002378101e+02	2.231500000111190047e+02	2.231500001373763666e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000004320e+02	2.231500000002841944e+02	2.231500000127990404e+02	2.231500001542668770e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000005741e+02	2.231500000003391904e+02	2.231500000147228491e+02	2.231500001731348846e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000006878e+02	2.231500000004045887e+02	2.231500000169239399e+02	2.231500001941983840e+02
2.231499999999999488e+02	2.231499999999999488e+02	2.231500000000008299e+02	2.231500000004820095e+02	2.231500000194408244e+02	2.231500002176994712e+02
2.231500000000001194e+02	2.231500000000001194e+02	2.231500000000011426e+02	2.231500000005739821e+02	2.231500000223165898e+02	2.231500002439040884e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000014552e+02	2.231500000006826667e+02	2.231500000256002920e+02	2.231500002731057180e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000018247e+02	2.231500000008114739e+02	2.231500000293467565e+02	2.231500003056277421e+02
2.231500000000000341e+02	2.231500000000000341e+02	2.231500000000023363e+02	2.231500000009636437e+02	2.231500000336185110e+02	2.231500003418256028e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000029331e+02	2.231500000011435247e+02	2.231500000384855014e+02	2.231500003820908944e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000035868e+02	2.231500000013555223e+02	2.231500000440265410e+02	2.231500004268534383e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000045247e+02	2.231500000016056333e+02	2.231500000503309593e+02	2.231500004765852907e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000058037e+02	2.231500000019003096e+02	2.231500000574984597e+02	2.231500005318054320e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000071680e+02	2.231500000022470545e+02	2.231500000656413079e+02	2.231500005930816997e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000090154e+02	2.231500000026547923e+02	2.231500000748857531e+02	2.231500006610379216e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000112323e+02	2.231500000031339539e+02	2.231500000853732502e+02	2.231500007363561053e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000141313e+02	2.231500000036962206e+02	2.231500000972625912e+02	2.231500008197837417e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000175987e+02	2.231500000043558316e+02	2.231500001107308435e+02	2.231500009121374717e+02
2.231500000000000909e+02	2.231500000000000909e+02	2.231500000000220325e+02	2.231500000051286463e+02	2.231500001259776127e+02	2.231500010143108739e+02
2.231499999999999488e+02	2.231499999999999488e+02	2.231500000000272905e+02	2.231500000060334230e+02	2.231500001432244744e+02	2.231500011272791539e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000340549e+02	2.231500000070915917e+02	2.231500001627205165e+02	2.231500012521070744e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000421835e+02	2.231500000083286466e+02	2.231500001847426518e+02	2.231500013899556620e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000524437e+02	2.231500000097724694e+02	2.231500002096003925e+02	2.231500015420906777e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000000650630e+02	2.231500000114572515e+02	2.231500002376387783e+02	2.231500017098906312e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000804675e+02	2.231500000134207653e+02	2.231500002692417866e+02	2.231500018948555066e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000000994532e+02	2.231500000157072350e+02	2.231500003048367944e+02	2.231500020986170512e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000001229296e+02	2.231500000183675354e+02	2.231500003448994391e+02	2.231500023229484100e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000001516639e+02	2.231500000214598742e+02	2.231500003899573414e+02	2.231500025697750971e+02
2.231499999999999488e+02	2.231499999999999488e+02	2.231500000001869353e+02	2.231500000250513267e+02	2.231500004405971254e+02	2.231500028411872449e+02
2.231500000000001194e+02	2.231500000000001194e+02	2.231500000002301363e+02	2.231500000292186883e+02	2.231500004974687670e+02	2.231500031394507744e+02
2.231499999999999773e+02	2.231499999999999773e+02	2.231500000002830291e+02	2.231500000340501231e+02	2.231500005612929272e+02	2.231500034670216337e+02
2.231500000000000057e+02	2.231500000000000057e+02	2.231500000003475748e+02	2.231500000396459882e+02	2.231500006328675170e+02	2.231500038265589581e+02
2.231500000000000341e+02	2.231500000000000341e+02	2.231500000004265587e+02	2.231500000461219599e+02	2.231500007130756273e+02	2.231500042209401045e+02
2.231500000000000625e+02	2.231500000000000341e+02	2.231500000005227093e+02	2.231500000536096309e+02	2.231500008028930040e+02	2.231500046532763406e+02
2.231500000000000341e+02	2.231500000000000909e+02	2.231500000006398352e+02	2.231500000622590392e+02	2.231500009033980803e+02	2.231500051269289031e+02
2.231499999999999773e+02	2.231500000000000057e+02	2.231500000007824269e+02	2.231500000722418520e+02	2.231500010157803047e+02	2.231500056455271874e+02
2.231500000000000057e+02	2.231500000000001194e+02	2.231500000009556288e+02	2.231500000837529569e+02	2.231500011413521918e+02	2.231500062129860567e+02
2.231500000000000057e+02	2.231500000000001478e+02	2.231500000011658642e+02	2.231500000970145834e+02	2.231500012815587866e+02	2.231500068335261631e+02
2.231499999999999488e+02	2.231500000000000625e+02	2.231500000014208638e+02	2.231500001122792867e+02	2.231500014379921026e+02	2.231500075116949233e+02
2.231500000000000909e+02	2.231500000000003183e+02	2.231500000015678324e+02	2.231500001207512582e+02	2.231500015228374423e+02	2.231500078739177866e+02
2.231500000000000057e+02	2.231500000000003467e+02	2.231500000017294667e+02	2.231500001298337281e+02	2.231500016124061574e+02	2.231500082524059394e+02
2.231500000000000909e+02	2.231500000000003752e+02	2.231500000019072161e+02	2.231500001395686184e+02	2.231500017069442379e+02	2.231500086478281162e+02
2.231500000000000057e+02	2.231500000000003752e+02	2.231500000021026722e+02	2.231500001500005226e+02	2.231500018067092412e+02	2.231500090608786024e+02
2.231500000000000341e+02	2.231500000000003752e+02	2.231500000023174550e+02	2.231500001611767345e+02	2.231500019119709748e+02	2.231500094922765811e+02
2.231500000000000341e+02	2.231500000000005741e+02	2.231500000025533552e+02	2.231500001731479585e+02	2.231500020230122914e+02	2.231500099427681221e+02
2.231500000000001762e+02	2.231500000000005741e+02	2.231500000028125328e+02	2.231500001859677127e+02	2.231500021401291178e+02	2.231500104131253579e+02
2.231500000000000057e+02	2.231500000000006594e+02	2.231500000030970057e+02	2.231500001996930109e+02	2.231500022636318192e+02	2.231500109041487292e+02
2.231500000000000909e+02	2.231500000000007731e+02	2.231500000034094739e+02	2.231500002143849883e+02	2.231500023938441757e+02	2.231500114166669846e+02
2.231500000000001194e+02	2.231500000000008868e+02	2.231500000037522682e+02	2.231500002301076790e+02	2.231500025311064235e+02	2.231500119515384881e+02
2.231500000000000341e+02	2.231500000000009436e+02	2.231500000041283158e+02	2.231500002469300057e+02	2.231500026757732940e+02	2.231500125096514182e+02
2.231500000000000341e+02	2.231500000000011994e+02	2.231500000045408285e+02	2.231500002649247563e+02	2.231500028282169694e+02	2.231500130919261551e+02
2.231500000000000909e+02	2.231500000000012278e+02	2.231500000049931316e+02	2.231500002841691526e+02	2.231500029888254630e+02	2.231500136993136323e+02
2.231500000000000341e+02	2.231500000000015689e+02	2.231500000054888631e+02	2.231500003047455891e+02	2.231500031580057168e+02	2.231500143327995147e+02
2.231500000000000057e+02	2.231500000000017110e+02	2.231500000060321725e+02	2.231500003267412637e+02	2.231500033361821522e+02	2.231500149934019532e+02
2.231500000000000909e+02	2.231500000000019668e+02	2.231500000066273230e+02	2.231500003502487459e+02	2.231500035237991995e+02	2.231500156821749385e+02
2.231500000000000909e+02	2.231500000000023078e+02	2.231500000072792034e+02	2.231500003753662895e+02	2.231500037213204735e+02	2.231500164002081874e+02
2.231500000000000909e+02	2.231500000000025921e+02	2.231500000079927304e+02	2.231500004021981169e+02	2.231500039292307065e+02	2.231500171486279100e+02
2.231500000000000057e+02	2.231500000000029900e+02	2.231500000087739011e+02	2.231500004308547886e+02	2.231500041480361745e+02	2.231500179285986860e+02
2.231500000000000625e+02	2.231500000000034731e+02	2.231500000096287977e+02	2.231500004614536863e+02	2.231500043782656633e+02	2.231500187413242315e+02
2.231500000000000341e+02	2.231500000000039563e+02	2.231500000105637014e+02	2.231500004941187001e+02	2.231500046204707814e+02	2.231500195880473143e+02
2.231499999999999773e+02	2.231500000000045532e+02	2.231500000115861155e+02	2.231500005289817636e+02	2.231500048752276655e+02	2.231500204700530219e+02
2.231500000000001762e+02	2.231500000000054058e+02	2.231500000127042256e+02	2.231500005661824559e+02	2.231500051431376619e+02	2.231500213886677955e+02
2.231500000000000625e+02	2.231500000000059458e+02	2.231500000139257907e+02	2.231500006058680583e+02	2.231500054248275546e+02	2.231500223452614193e+02
2.231500000000000909e+02	2.231500000000068837e+02	2.231500000152606731e+02	2.231500006481955438e+02	2.231500057209516967e+02	2.231500233412485557e+02
2.231500000000001478e+02	2.231500000000079353e+02	2.231500000167189910e+02	2.231500006933301847e+02	2.231500060321924082e+02	2.231500243780890855e+02
2.231499999999999773e+02	2.231500000000091291e+02	2.231500000183111183e+02	2.231500007414474851e+02	2.231500063592605443e+02	2.231500254572892175e+02
2.231500000000000057e+02	2.231500000000103796e+02	2.231500000200493901e+02	2.231500007927326408e+02	2.231500067028976844e+02	2.231500265804040168e+02
2.231500000000000625e+02	2.231500000000119996e+02	2.231500000219463971e+02	2.231500008473823016e+02	2.231500070638765862e+02	2.231500277490364965e+02
2.231500000000000057e+02	2.231500000000137049e+02	2.231500000240158386e+02	2.231500009056032354e+02	2.231500074430018401e+02	2.231500289648407147e+02
2.231500000000000625e+02	2.231500000000156376e+02	2.231500000262732613e+02	2.231500009676154548e+02	2.231500078411123127e+02	2.231500302295222014e+02
2.231500000000000909e+02	2.231500000000179398e+02	2.231500000287344960e+02	2.231500010336504829e+02	2.231500082590811473e+02	2.231500315448384981e+02
2.231500000000001194e+02	2.231500000000205546e+02	2.231500000314174770e+02	2.231500011039531728e+02	2.231500086978173556e+02	2.231500329126020290e+02
2.231500000000000341e+02	2.231500000000235104e+02	2.231500000343411330e+02	2.231500011787826168e+02	2.231500091582675509e+02	2.231500343346800435e+02
2.231500000000000625e+02	2.231500000000269495e+02	2.231500000375261550e+02	2.231500012584121180e+02	2.231500096414166023e+02	2.231500358129960659e+02
2.231500000000000909e+02	2.231500000000306159e+02	2.231500000409948257e+02	2.231500013431299578e+02	2.231500101482893115e+02	2.231500373495319138e+02
2.231500000000000909e+02	2.231500000000351349e+02	2.231500000447715308e+02	2.231500014332411581e+02	2.231500106799517766e+02	2.231500389463284364e+02
2.231500000000000909e+02	2.231500000000400519e+02	2.231500000488819921e+02	2.231500015290669978e+02	2.231500112375124729e+02	2.231500406054864243e+02
2.231499999999999773e+02	2.231500000000458215e+02	2.231500000533547734e+02	2.231500016309466048e+02	2.231500118221242417e+02	2.231500423291690538e+02
2.231500000000001762e+02	2.231500000000523301e+02	2.231500000582203143e+02	2.231500017392378368e+02	2.231500124349854275e+02	2.231500441196025122e+02
2.231500000000000341e+02	2.231500000000596060e+02	2.231500000635110439e+02	2.231500018543177077e+02	2.231500130773409865e+02	2.231500459790767366e+02
2.231500000000000057e+02	2.231500000000679904e+02	2.231500000692632284e+02	2.231500019765841216e+02	2.231500137504851864e+02	2.231500479099483982e+02
2.231500000000000625e+02	2.231500000000776254e+02	2.231500000755145834e+02	2.231500021064559576e+02	2.231500144557618626e+02	2.231500499146408742e+02
2.231500000000000341e+02	2.231500000000883688e+02	2.231500000823066614e+02	2.231500022443747753e+02	2.231500151945667483e+02	2.231500519956457538e+02
2.231500000000000057e+02	2.231500000001006185e+02	2.231500000896839708e+02	2.231500023908056676e+02	2.231500159683492370e+02	2.231500541555253108e+02
2.231500000000000625e+02	2.231500000001146589e+02	2.231500000976948570e+02	2.231500025462384542e+02	2.231500167786138036e+02	2.231500563969121913e+02
2.231500000000000341e+02	2.231500000001305182e+02	2.231500001063905358e+02	2.231500027111885061e+02	2.231500176269213398e+02	2.231500587225123695e+02
2.231500000000000341e+02	2.231500000001483954e+02	2.231500001158272539e+02	2.231500028861986209e+02	2.231500185148918831e+02	2.231500611351056023e+02
2.231500000000001762e+02	2.231500000001690296e+02	2.231500001260649810e+02	2.231500030718397056e+02	2.231500194442058387e+02	2.231500636375470208e+02
2.231500000000000625e+02	2.231500000001919375e+02	2.231500001371682345e+02	2.231500032687121120e+02	2.231500204166053720e+02	2.231500662327685234e+02
2.231500000000000625e+02	2.231500000002182560e+02	2.231500001492067611e+02	2.231500034774477683e+02	2.231500214338972228e+02	2.231500689237803954e+02
2.231500000000000625e+02	2.231500000002479851e+02	2.231500001622552816e+02	2.231500036987102931e+02	2.231500224979540974e+02	2.231500717136724461e+02
2.231500000000000341e+02	2.231500000002815796e+02	2.231500001763945420e+02	2.231500039331978371e+02	2.231500236107163460e+02	2.231500746056151456e+02
2.231499999999999773e+02	2.231500000003195794e+02	2.231500001917109159e+02	2.231500041816433111e+02	2.231500247741945486e+02	2.231500776028616144e+02
2.231500000000001762e+02	2.231500000003628088e+02	2.231500002082975698e+02	2.231500044448173128e+02	2.231500259904713914e+02	2.231500807087488170e+02
