0.000000000000000000e+00	1.000000000000000000e+01	2.000000000000000000e+01	3.000000000000000000e+01	4.000000000000000000e+01	5.000000000000000000e+01
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692609999999404e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692609999999404e+08	6.311385209999998808e+08	9.467077809999998808e+08	1.262277040999999762e+09	1.577846300999999762e+09	1.893415560999999762e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692609999999404e+08	6.311385209999998808e+08	9.467077809999998808e+08	1.262277040999999762e+09	1.577846300999999762e+09	1.893415560999999762e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692609999999404e+08	6.311385209999998808e+08	9.467077809999998808e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
3.155692610000000000e+08	6.311385210000000000e+08	9.467077810000000000e+08	1.262277041000000000e+09	1.577846301000000000e+09	1.893415561000000000e+09
